dataset: isotropic1024coarse, variable: velocity, time: 0.02, temporal method: none, spatial method: lag8, spatial operator: field						
time	x_point	y_point	z_point	ux	uy	uz
0.02	0.05983986006837701	0.9	0.45627893302137473	-0.1333053559064865	-1.492502212524414	-0.4350821375846863
0.02	0.05983986006837701	0.9	0.4637589155299219	-0.11569461226463318	-1.502436876296997	-0.4265406131744385
0.02	0.05983986006837701	0.9	0.47123889803846897	-0.10909857600927353	-1.506345510482788	-0.4223019480705261
0.02	0.07978648009116934	0.9	0.0	0.01562679558992386	-0.4913167655467987	-0.5958559513092041
0.02	0.07978648009116934	0.9	0.007479982508547127	-0.010120845399796963	-0.5601018667221069	-0.5921702980995178
0.02	0.07978648009116934	0.9	0.014959965017094254	-0.030456900596618652	-0.6004347205162048	-0.6052386164665222
0.02	0.07978648009116934	0.9	0.02243994752564138	-0.04718916118144989	-0.6346308588981628	-0.636827826499939
0.02	0.07978648009116934	0.9	0.029919930034188507	-0.05875588208436966	-0.6627398133277893	-0.69068443775177
0.02	0.07978648009116934	0.9	0.037399912542735635	-0.06105653941631317	-0.6999621391296387	-0.7480655908584595
0.02	0.07978648009116934	0.9	0.04487989505128276	-0.07117338478565216	-0.7582377791404724	-0.7854498624801636
0.02	0.07978648009116934	0.9	0.05235987755982989	-0.08958712965250015	-0.8427252769470215	-0.8077195882797241
0.02	0.07978648009116934	0.9	0.059839860068377014	-0.12646330893039703	-0.9161064624786377	-0.8156148195266724
0.02	0.07978648009116934	0.9	0.06731984257692414	-0.1771046370267868	-0.9598150849342346	-0.8012019395828247
0.02	0.07978648009116934	0.9	0.07479982508547127	-0.2315923124551773	-0.9851568937301636	-0.7605932950973511
0.02	0.07978648009116934	0.9	0.0822798075940184	-0.2906917631626129	-0.9854899644851685	-0.6995667219161987
0.02	0.07978648009116934	0.9	0.08975979010256552	-0.34073951840400696	-0.9819028377532959	-0.6267907619476318
0.02	0.07978648009116934	0.9	0.09723977261111265	-0.3883470892906189	-0.9659720063209534	-0.5601272583007812
0.02	0.07978648009116934	0.9	0.10471975511965978	-0.416044145822525	-0.9501370787620544	-0.5063913464546204
0.02	0.07978648009116934	0.9	0.1121997376282069	-0.4394715130329132	-0.9370994567871094	-0.4619475305080414
0.02	0.07978648009116934	0.9	0.11967972013675403	-0.44792234897613525	-0.9203591346740723	-0.42336511611938477
0.02	0.07978648009116934	0.9	0.12715970264530116	-0.4579032361507416	-0.9115632772445679	-0.3912295699119568
0.02	0.07978648009116934	0.9	0.13463968515384828	-0.457647442817688	-0.9065795540809631	-0.3617130517959595
0.02	0.07978648009116934	0.9	0.14211966766239542	-0.4690793752670288	-0.9030510187149048	-0.33225709199905396
0.02	0.07978648009116934	0.9	0.14959965017094254	-0.4688953757286072	-0.911081850528717	-0.30950337648391724
0.02	0.07978648009116934	0.9	0.15707963267948966	-0.48219266533851624	-0.9249446988105774	-0.28762826323509216
0.02	0.07978648009116934	0.9	0.1645596151880368	-0.4874138832092285	-0.9463543891906738	-0.2737697958946228
0.02	0.07978648009116934	0.9	0.17203959769658392	-0.4941233992576599	-0.9799080491065979	-0.2641182541847229
0.02	0.07978648009116934	0.9	0.17951958020513104	-0.49636217951774597	-1.0192302465438843	-0.25887948274612427
0.02	0.07978648009116934	0.9	0.18699956271367818	-0.4925272464752197	-1.0638344287872314	-0.2617367208003998
0.02	0.07978648009116934	0.9	0.1944795452222253	-0.48954710364341736	-1.1075916290283203	-0.26622000336647034
0.02	0.07978648009116934	0.9	0.20195952773077241	-0.4830787777900696	-1.1407651901245117	-0.26932206749916077
0.02	0.07978648009116934	0.9	0.20943951023931956	-0.48159170150756836	-1.1603397130966187	-0.259934663772583
0.02	0.07978648009116934	0.9	0.21691949274786668	-0.4866626560688019	-1.1779810190200806	-0.24971376359462738
0.02	0.07978648009116934	0.9	0.2243994752564138	-0.5034374594688416	-1.2011464834213257	-0.24630485475063324
0.02	0.07978648009116934	0.9	0.23187945776496094	-0.5322192907333374	-1.2315287590026855	-0.24309152364730835
0.02	0.07978648009116934	0.9	0.23935944027350806	-0.5664762854576111	-1.2750531435012817	-0.246548131108284
0.02	0.07978648009116934	0.9	0.24683942278205517	-0.5871262550354004	-1.3026102781295776	-0.24836212396621704
0.02	0.07978648009116934	0.9	0.2543194052906023	-0.5744159817695618	-1.3134515285491943	-0.24369359016418457
0.02	0.07978648009116934	0.9	0.26179938779914946	-0.5362294912338257	-1.3071229457855225	-0.23182161152362823
0.02	0.07978648009116934	0.9	0.26927937030769655	-0.4907756745815277	-1.301320195198059	-0.21828261017799377
0.02	0.07978648009116934	0.9	0.2767593528162437	-0.4275847375392914	-1.3041625022888184	-0.2053436040878296
0.02	0.07978648009116934	0.9	0.28423933532479084	-0.37209224700927734	-1.324979305267334	-0.17956958711147308
0.02	0.07978648009116934	0.9	0.29171931783333793	-0.32530510425567627	-1.3404090404510498	-0.13566559553146362
0.02	0.07978648009116934	0.9	0.2991993003418851	-0.2843823730945587	-1.3344736099243164	-0.0870606005191803
0.02	0.07978648009116934	0.9	0.3066792828504322	-0.26023218035697937	-1.3190432786941528	-0.0359688438475132
0.02	0.07978648009116934	0.9	0.3141592653589793	-0.27106139063835144	-1.3105283975601196	0.006943720858544111
0.02	0.07978648009116934	0.9	0.32163924786752646	-0.3061104416847229	-1.3066473007202148	0.0299928467720747
0.02	0.07978648009116934	0.9	0.3291192303760736	-0.3617725670337677	-1.3099925518035889	0.037416864186525345
0.02	0.07978648009116934	0.9	0.3365992128846207	-0.40948057174682617	-1.3147344589233398	0.015413417480885983
0.02	0.07978648009116934	0.9	0.34407919539316784	-0.46289604902267456	-1.3228799104690552	-0.02818496897816658
0.02	0.07978648009116934	0.9	0.351559177901715	-0.5033050775527954	-1.3382833003997803	-0.10816704481840134
0.02	0.07978648009116934	0.9	0.35903916041026207	-0.5317877531051636	-1.3560885190963745	-0.22341226041316986
0.02	0.07978648009116934	0.9	0.3665191429188092	-0.5295006036758423	-1.3734478950500488	-0.3414798378944397
0.02	0.07978648009116934	0.9	0.37399912542735636	-0.4704814553260803	-1.4697972536087036	-0.40530815720558167
0.02	0.07978648009116934	0.9	0.38147910793590345	-0.3815925121307373	-1.5843274593353271	-0.42519035935401917
0.02	0.07978648009116934	0.9	0.3889590904444506	-0.3435680866241455	-1.59429931640625	-0.46183788776397705
0.02	0.07978648009116934	0.9	0.39643907295299774	-0.3665430247783661	-1.571726679801941	-0.5219036936759949
0.02	0.07978648009116934	0.9	0.40391905546154483	-0.4024282991886139	-1.5800502300262451	-0.5952851176261902
0.02	0.07978648009116934	0.9	0.411399037970092	-0.4225704073905945	-1.588763952255249	-0.6410118341445923
0.02	0.07978648009116934	0.9	0.4188790204786391	-0.4180617928504944	-1.555118203163147	-0.6333974599838257
0.02	0.07978648009116934	0.9	0.4263590029871862	-0.3856629431247711	-1.5107394456863403	-0.6011757254600525
0.02	0.07978648009116934	0.9	0.43383898549573335	-0.3504774570465088	-1.485595703125	-0.5703098773956299
0.02	0.07978648009116934	0.9	0.4413189680042805	-0.31139352917671204	-1.483101725578308	-0.5428022146224976
0.02	0.07978648009116934	0.9	0.4487989505128276	-0.2658953070640564	-1.483724594116211	-0.5145619511604309
0.02	0.07978648009116934	0.9	0.45627893302137473	-0.21479375660419464	-1.482332468032837	-0.4819921851158142
0.02	0.07978648009116934	0.9	0.4637589155299219	-0.17322351038455963	-1.4674626588821411	-0.44895726442337036
0.02	0.07978648009116934	0.9	0.47123889803846897	-0.1522042602300644	-1.4483991861343384	-0.4243203103542328
0.02	0.09973310011396168	0.9	0.0	0.05443880334496498	-0.6407646536827087	-0.7321158051490784
0.02	0.09973310011396168	0.9	0.007479982508547127	0.052308060228824615	-0.6836898922920227	-0.7620031237602234
0.02	0.09973310011396168	0.9	0.014959965017094254	0.05348347872495651	-0.7292550802230835	-0.7913061380386353
0.02	0.09973310011396168	0.9	0.02243994752564138	0.05636923387646675	-0.7702797651290894	-0.8063291907310486
0.02	0.09973310011396168	0.9	0.029919930034188507	0.04501166194677353	-0.8144571185112	-0.8053383231163025
0.02	0.09973310011396168	0.9	0.037399912542735635	0.014460328966379166	-0.8629730939865112	-0.789287805557251
0.02	0.09973310011396168	0.9	0.04487989505128276	-0.03243608400225639	-0.921355664730072	-0.7652052640914917
0.02	0.09973310011396168	0.9	0.05235987755982989	-0.09084485471248627	-0.986655592918396	-0.7518673539161682
0.02	0.09973310011396168	0.9	0.059839860068377014	-0.16893625259399414	-1.0420197248458862	-0.7652082443237305
0.02	0.09973310011396168	0.9	0.06731984257692414	-0.2887260317802429	-1.0638394355773926	-0.777965784072876
0.02	0.09973310011396168	0.9	0.07479982508547127	-0.4427452087402344	-1.0567731857299805	-0.7343161702156067
0.02	0.09973310011396168	0.9	0.0822798075940184	-0.5748392939567566	-1.0454726219177246	-0.6391443014144897
0.02	0.09973310011396168	0.9	0.08975979010256552	-0.6388171315193176	-1.0308470726013184	-0.5309454798698425
0.02	0.09973310011396168	0.9	0.09723977261111265	-0.6486316323280334	-1.020884394645691	-0.4497711658477783
0.02	0.09973310011396168	0.9	0.10471975511965978	-0.627944827079773	-0.9988135099411011	-0.38731542229652405
0.02	0.09973310011396168	0.9	0.1121997376282069	-0.6030218601226807	-0.9893949627876282	-0.3418911099433899
0.02	0.09973310011396168	0.9	0.11967972013675403	-0.5795404314994812	-0.9801005125045776	-0.3097190856933594
0.02	0.09973310011396168	0.9	0.12715970264530116	-0.5650530457496643	-0.9765312075614929	-0.2881714701652527
0.02	0.09973310011396168	0.9	0.13463968515384828	-0.5581098794937134	-0.968370795249939	-0.2741478979587555
0.02	0.09973310011396168	0.9	0.14211966766239542	-0.5574268102645874	-0.9574805498123169	-0.257942259311676
0.02	0.09973310011396168	0.9	0.14959965017094254	-0.5553499460220337	-0.9427827000617981	-0.24097339808940887
0.02	0.09973310011396168	0.9	0.15707963267948966	-0.5512152314186096	-0.9275205135345459	-0.22570645809173584
0.02	0.09973310011396168	0.9	0.1645596151880368	-0.55140620470047	-0.917281448841095	-0.20558179914951324
0.02	0.09973310011396168	0.9	0.17203959769658392	-0.5447672605514526	-0.9156462550163269	-0.18918626010417938
0.02	0.09973310011396168	0.9	0.17951958020513104	-0.5445970892906189	-0.9234988689422607	-0.1708863079547882
0.02	0.09973310011396168	0.9	0.18699956271367818	-0.5428388118743896	-0.9422801733016968	-0.1559426635503769
0.02	0.09973310011396168	0.9	0.1944795452222253	-0.548443615436554	-0.9709851145744324	-0.14161500334739685
0.02	0.09973310011396168	0.9	0.20195952773077241	-0.5589651465415955	-1.0009162425994873	-0.12808938324451447
0.02	0.09973310011396168	0.9	0.20943951023931956	-0.574204683303833	-1.040281057357788	-0.11602751910686493
0.02	0.09973310011396168	0.9	0.21691949274786668	-0.5868882536888123	-1.0778659582138062	-0.10404801368713379
0.02	0.09973310011396168	0.9	0.2243994752564138	-0.5971541404724121	-1.1120946407318115	-0.08951351791620255
0.02	0.09973310011396168	0.9	0.23187945776496094	-0.6137412786483765	-1.146868348121643	-0.07413716614246368
0.02	0.09973310011396168	0.9	0.23935944027350806	-0.6457641124725342	-1.182615876197815	-0.05679534375667572
0.02	0.09973310011396168	0.9	0.24683942278205517	-0.6916738748550415	-1.223624587059021	-0.04561229422688484
0.02	0.09973310011396168	0.9	0.2543194052906023	-0.7241994738578796	-1.2660810947418213	-0.042983945459127426
0.02	0.09973310011396168	0.9	0.26179938779914946	-0.7208729982376099	-1.2990094423294067	-0.04616334289312363
0.02	0.09973310011396168	0.9	0.26927937030769655	-0.6839905977249146	-1.3145802021026611	-0.047525547444820404
0.02	0.09973310011396168	0.9	0.2767593528162437	-0.6304457187652588	-1.3245506286621094	-0.04004475101828575
0.02	0.09973310011396168	0.9	0.28423933532479084	-0.5795685648918152	-1.3336364030838013	-0.022264210507273674
0.02	0.09973310011396168	0.9	0.29171931783333793	-0.5357563495635986	-1.3488765954971313	0.006513255648314953
0.02	0.09973310011396168	0.9	0.2991993003418851	-0.5046390891075134	-1.3610879182815552	0.04440322145819664
0.02	0.09973310011396168	0.9	0.3066792828504322	-0.48693275451660156	-1.3753764629364014	0.08558034151792526
0.02	0.09973310011396168	0.9	0.3141592653589793	-0.4785669147968292	-1.3879551887512207	0.11690087616443634
0.02	0.09973310011396168	0.9	0.32163924786752646	-0.4828931391239166	-1.4020146131515503	0.14114615321159363
0.02	0.09973310011396168	0.9	0.3291192303760736	-0.4937002658843994	-1.4105643033981323	0.15200918912887573
0.02	0.09973310011396168	0.9	0.3365992128846207	-0.5047371983528137	-1.413143277168274	0.15181219577789307
0.02	0.09973310011396168	0.9	0.34407919539316784	-0.495410293340683	-1.3915919065475464	0.13630762696266174
0.02	0.09973310011396168	0.9	0.351559177901715	-0.4488982856273651	-1.3531368970870972	0.11067751049995422
0.02	0.09973310011396168	0.9	0.35903916041026207	-0.3760931193828583	-1.3223164081573486	0.07091644406318665
0.02	0.09973310011396168	0.9	0.3665191429188092	-0.3184396028518677	-1.3004200458526611	0.003053875407204032
0.02	0.09973310011396168	0.9	0.37399912542735636	-0.29816100001335144	-1.2770007848739624	-0.11060454696416855
0.02	0.09973310011396168	0.9	0.38147910793590345	-0.3061419129371643	-1.3119173049926758	-0.23831550776958466
0.02	0.09973310011396168	0.9	0.3889590904444506	-0.2671358585357666	-1.4580192565917969	-0.3202998638153076
0.02	0.09973310011396168	0.9	0.39643907295299774	-0.23971645534038544	-1.526405692100525	-0.3841884136199951
0.02	0.09973310011396168	0.9	0.40391905546154483	-0.2572915852069855	-1.5355887413024902	-0.4465160369873047
0.02	0.09973310011396168	0.9	0.411399037970092	-0.29212310910224915	-1.5913375616073608	-0.5240412950515747
0.02	0.09973310011396168	0.9	0.4188790204786391	-0.34325411915779114	-1.6455048322677612	-0.6017311811447144
0.02	0.09973310011396168	0.9	0.4263590029871862	-0.37410563230514526	-1.6136897802352905	-0.6265624165534973
0.02	0.09973310011396168	0.9	0.43383898549573335	-0.3657073676586151	-1.531730055809021	-0.5988364219665527
0.02	0.09973310011396168	0.9	0.4413189680042805	-0.34311580657958984	-1.4723681211471558	-0.5736656785011292
0.02	0.09973310011396168	0.9	0.4487989505128276	-0.3217538893222809	-1.441672682762146	-0.5649325847625732
0.02	0.09973310011396168	0.9	0.45627893302137473	-0.2981833517551422	-1.4239399433135986	-0.558103084564209
0.02	0.09973310011396168	0.9	0.4637589155299219	-0.27016955614089966	-1.4124928712844849	-0.5533872842788696
0.02	0.09973310011396168	0.9	0.47123889803846897	-0.2448161393404007	-1.4057687520980835	-0.5400980114936829
0.02	0.11967972013675401	0.9	0.0	0.03681650012731552	-0.686384916305542	-0.7142096161842346
0.02	0.11967972013675401	0.9	0.007479982508547127	0.028224032372236252	-0.7208360433578491	-0.677635908126831
0.02	0.11967972013675401	0.9	0.014959965017094254	0.016772253438830376	-0.7573201060295105	-0.6344590187072754
0.02	0.11967972013675401	0.9	0.02243994752564138	0.004483917262405157	-0.8090140223503113	-0.5895805954933167
0.02	0.11967972013675401	0.9	0.029919930034188507	0.006379175465553999	-0.8577228784561157	-0.5580224394798279
0.02	0.11967972013675401	0.9	0.037399912542735635	0.01664317026734352	-0.9091193675994873	-0.5472789406776428
0.02	0.11967972013675401	0.9	0.04487989505128276	0.039295874536037445	-0.9403550028800964	-0.5719655156135559
0.02	0.11967972013675401	0.9	0.05235987755982989	0.004995979368686676	-0.9405913352966309	-0.6135184168815613
0.02	0.11967972013675401	0.9	0.059839860068377014	-0.18587827682495117	-0.9299800992012024	-0.6220563054084778
0.02	0.11967972013675401	0.9	0.06731984257692414	-0.47137942910194397	-0.9431213736534119	-0.5855222344398499
0.02	0.11967972013675401	0.9	0.07479982508547127	-0.7160852551460266	-0.9770224690437317	-0.5486059188842773
0.02	0.11967972013675401	0.9	0.0822798075940184	-0.8259740471839905	-1.0576211214065552	-0.5189423561096191
0.02	0.11967972013675401	0.9	0.08975979010256552	-0.8291938900947571	-1.116288661956787	-0.5176220536231995
0.02	0.11967972013675401	0.9	0.09723977261111265	-0.8523937463760376	-1.1201165914535522	-0.5270395278930664
0.02	0.11967972013675401	0.9	0.10471975511965978	-0.8521700501441956	-1.1081019639968872	-0.5037146210670471
0.02	0.11967972013675401	0.9	0.1121997376282069	-0.8111677765846252	-1.0785043239593506	-0.456267774105072
0.02	0.11967972013675401	0.9	0.11967972013675403	-0.7576245665550232	-1.0524036884307861	-0.41838398575782776
0.02	0.11967972013675401	0.9	0.12715970264530116	-0.7194571495056152	-1.0338711738586426	-0.39321789145469666
0.02	0.11967972013675401	0.9	0.13463968515384828	-0.6993262767791748	-1.0325313806533813	-0.3689673840999603
0.02	0.11967972013675401	0.9	0.14211966766239542	-0.688181459903717	-1.025678038597107	-0.33826375007629395
0.02	0.11967972013675401	0.9	0.14959965017094254	-0.6743220090866089	-1.0278531312942505	-0.30241918563842773
0.02	0.11967972013675401	0.9	0.15707963267948966	-0.6587297320365906	-1.023345708847046	-0.26157933473587036
0.02	0.11967972013675401	0.9	0.1645596151880368	-0.6366012096405029	-1.0222125053405762	-0.22372502088546753
0.02	0.11967972013675401	0.9	0.17203959769658392	-0.6180674433708191	-1.021190881729126	-0.19331668317317963
0.02	0.11967972013675401	0.9	0.17951958020513104	-0.6028908491134644	-1.0241222381591797	-0.17091014981269836
0.02	0.11967972013675401	0.9	0.18699956271367818	-0.5928754210472107	-1.0254422426223755	-0.15587802231311798
0.02	0.11967972013675401	0.9	0.1944795452222253	-0.5920626521110535	-1.028367519378662	-0.14446380734443665
0.02	0.11967972013675401	0.9	0.20195952773077241	-0.5983985066413879	-1.0316901206970215	-0.1261986941099167
0.02	0.11967972013675401	0.9	0.20943951023931956	-0.6120671033859253	-1.0422210693359375	-0.10813862085342407
0.02	0.11967972013675401	0.9	0.21691949274786668	-0.6313868761062622	-1.0587773323059082	-0.08729703724384308
0.02	0.11967972013675401	0.9	0.2243994752564138	-0.6586021184921265	-1.0806822776794434	-0.06418102979660034
0.02	0.11967972013675401	0.9	0.23187945776496094	-0.6870999932289124	-1.105621337890625	-0.042948901653289795
0.02	0.11967972013675401	0.9	0.23935944027350806	-0.7201351523399353	-1.1386229991912842	-0.026719748973846436
0.02	0.11967972013675401	0.9	0.24683942278205517	-0.7431154847145081	-1.1670076847076416	-0.013046035543084145
0.02	0.11967972013675401	0.9	0.2543194052906023	-0.7573702931404114	-1.2037473917007446	-0.008605699054896832
